molecule,atom_index_1,atom_index_2,bond_index,pred_bde
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,15,16,15,86.0075
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,22,23,22,86.20418
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,20,22,21,86.52399
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,17,18,17,86.79905
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,16,17,16,86.870094
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,13,14,13,86.90699
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,14,15,14,86.93339
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,1,2,1,87.4631
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,12,13,12,87.563675
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,3,4,3,87.624794
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,11,12,11,87.63102
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,9,10,9,87.63109
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,8,9,8,87.63109
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,7,8,7,87.63109
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,6,7,6,87.63109
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,5,6,5,87.63109
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,10,11,10,87.63109
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,4,5,4,87.63932
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,2,3,2,87.72723
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,18,19,18,87.924675
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,23,24,23,88.031075
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,20,21,20,88.20814
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,0,1,0,89.16481
CCCCCCCCCCCCCCCCC=C,14,15,14,74.30962
CCCCCCCCCCCCCCCCCC,1,2,1,87.4631
CCCCCCCCCCCCCCCCCC,15,16,15,87.4631
CCCCCCCCCCCCCCCCCC,3,4,3,87.624794
CCCCCCCCCCCCCCCCCC,13,14,13,87.624794
CCCCCCCCCCCCCCCCCC,8,9,8,87.63109
CCCCCCCCCCCCCCCCCC,5,6,5,87.63109
CCCCCCCCCCCCCCCCCC,6,7,6,87.63109
CCCCCCCCCCCCCCCCCC,7,8,7,87.63109
CCCCCCCCCCCCCCCCCC,9,10,9,87.63109
CCCCCCCCCCCCCCCCCC,10,11,10,87.63109
CCCCCCCCCCCCCCCCCC,11,12,11,87.63109
CCCCCCCCCCCCCCCCCC,4,5,4,87.63932
CCCCCCCCCCCCCCCCCC,12,13,12,87.63932
CCCCCCCCCCCCCCCCCC,2,3,2,87.72723
CCCCCCCCCCCCCCCCCC,14,15,14,87.72723
CCCCCCCCCCCCCCCCCC,0,1,0,89.16481
CCCCCCCCCCCCCCCCCC,16,17,16,89.16481
CCCCCCCCCCCCCCCCCC(=O)O,15,16,15,85.32722
CCCCCCCCCCCCCCCCCC(=O)O,12,13,12,87.37799
CCCCCCCCCCCCCCCCCC(=O)O,1,2,1,87.4631
CCCCCCCCCCCCCCCCCC(=O)O,3,4,3,87.624794
CCCCCCCCCCCCCCCCCC(=O)O,5,6,5,87.63109
CCCCCCCCCCCCCCCCCC(=O)O,6,7,6,87.63109
CCCCCCCCCCCCCCCCCC(=O)O,7,8,7,87.63109
CCCCCCCCCCCCCCCCCC(=O)O,8,9,8,87.63109
CCCCCCCCCCCCCCCCCC(=O)O,9,10,9,87.63109
CCCCCCCCCCCCCCCCCC(=O)O,10,11,10,87.63109
CCCCCCCCCCCCCCCCCC(=O)O,11,12,11,87.63109
CCCCCCCCCCCCCCCCCC(=O)O,4,5,4,87.63932
CCCCCCCCCCCCCCCCCC(=O)O,2,3,2,87.72723
CCCCCCCCCCCCCCCCCC(=O)O,13,14,13,88.02201
CCCCCCCCCCCCCCCCCC(=O)O,14,15,14,88.52624
CCCCCCCCCCCCCCCCCC(=O)O,0,1,0,89.16481
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,35,36,34,85.32722
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,15,16,15,85.32722
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,32,33,31,87.37799
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,12,13,12,87.37799
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,1,2,1,87.4631
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,21,22,20,87.4631
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,3,4,3,87.624794
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,23,24,22,87.624794
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,30,31,29,87.63109
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,26,27,25,87.63109
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,25,26,24,87.63109
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,31,32,30,87.63109
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,29,30,28,87.63109
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,28,29,27,87.63109
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,11,12,11,87.63109
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,10,11,10,87.63109
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,9,10,9,87.63109
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,8,9,8,87.63109
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,7,8,7,87.63109
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,6,7,6,87.63109
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,5,6,5,87.63109
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,27,28,26,87.63109
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,24,25,23,87.63932
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,4,5,4,87.63932
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,22,23,21,87.72723
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,2,3,2,87.72723
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,33,34,32,88.02201
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,13,14,13,88.02201
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,34,35,33,88.52624
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,14,15,14,88.52624
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,0,1,0,89.16481
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,20,21,19,89.16481
CCCCCCCCCCCCCCCCCC(=O)OC,15,16,15,85.14982
CCCCCCCCCCCCCCCCCC(=O)OC,12,13,12,87.37799
CCCCCCCCCCCCCCCCCC(=O)OC,1,2,1,87.4631
CCCCCCCCCCCCCCCCCC(=O)OC,3,4,3,87.624794
CCCCCCCCCCCCCCCCCC(=O)OC,5,6,5,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC,6,7,6,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC,7,8,7,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC,8,9,8,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC,9,10,9,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC,10,11,10,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC,11,12,11,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC,4,5,4,87.63932
CCCCCCCCCCCCCCCCCC(=O)OC,2,3,2,87.72723
CCCCCCCCCCCCCCCCCC(=O)OC,13,14,13,87.95713
CCCCCCCCCCCCCCCCCC(=O)OC,14,15,14,88.15911
CCCCCCCCCCCCCCCCCC(=O)OC,0,1,0,89.16481
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,15,16,15,85.18084
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,12,13,12,87.37799
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,1,2,1,87.4631
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,3,4,3,87.624794
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,9,10,9,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,5,6,5,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,6,7,6,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,7,8,7,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,8,9,8,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,10,11,10,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,11,12,11,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,4,5,4,87.63932
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,2,3,2,87.72723
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,13,14,13,87.95713
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,14,15,14,88.129395
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,20,21,20,88.95362
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,20,22,21,88.95362
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,0,1,0,89.16481
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,15,16,15,85.17989
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,12,13,12,87.37799
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,1,2,1,87.4631
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,20,22,21,87.47661
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,3,4,3,87.624794
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,9,10,9,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,5,6,5,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,6,7,6,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,7,8,7,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,8,9,8,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,10,11,10,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,11,12,11,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,4,5,4,87.63932
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,2,3,2,87.72723
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,13,14,13,87.95713
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,14,15,14,88.129395
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,0,1,0,89.16481
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,20,21,20,89.33344
CCCCCCCCCCCCCCCCCC(=O)OC(C)CC,22,23,22,90.94137
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,36,37,35,85.14982
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,15,16,15,85.14982
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,12,13,12,87.37799
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,33,34,32,87.37799
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,1,2,1,87.4631
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,22,23,21,87.4631
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,24,25,23,87.624794
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,3,4,3,87.624794
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,31,32,30,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,27,28,26,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,32,33,31,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,29,30,28,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,28,29,27,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,30,31,29,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,11,12,11,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,10,11,10,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,9,10,9,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,8,9,8,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,7,8,7,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,6,7,6,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,5,6,5,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,26,27,25,87.63109
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,4,5,4,87.63932
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,25,26,24,87.63932
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,23,24,22,87.72723
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,2,3,2,87.72723
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,34,35,33,87.95713
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,13,14,13,87.95713
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,35,36,34,88.15911
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,14,15,14,88.15911
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,0,1,0,89.16481
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,21,22,20,89.16481
CCCCCCCCCCCCCCCCCC(=O)OCC,15,16,15,85.12468
CCCCCCCCCCCCCCCCCC(=O)OCC,12,13,12,87.37799
CCCCCCCCCCCCCCCCCC(=O)OCC,1,2,1,87.4631
CCCCCCCCCCCCCCCCCC(=O)OCC,3,4,3,87.624794
CCCCCCCCCCCCCCCCCC(=O)OCC,8,9,8,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC,5,6,5,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC,6,7,6,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC,7,8,7,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC,9,10,9,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC,10,11,10,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC,11,12,11,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC,4,5,4,87.63932
CCCCCCCCCCCCCCCCCC(=O)OCC,2,3,2,87.72723
CCCCCCCCCCCCCCCCCC(=O)OCC,13,14,13,87.95713
CCCCCCCCCCCCCCCCCC(=O)OCC,14,15,14,88.145256
CCCCCCCCCCCCCCCCCC(=O)OCC,0,1,0,89.16481
CCCCCCCCCCCCCCCCCC(=O)OCC,20,21,20,90.11399
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,15,16,15,85.12304
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,20,21,20,86.95723
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,12,13,12,87.37799
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,1,2,1,87.4631
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,3,4,3,87.624794
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,11,12,11,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,10,11,10,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,8,9,8,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,9,10,9,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,6,7,6,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,5,6,5,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,7,8,7,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,4,5,4,87.63932
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,2,3,2,87.72723
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,13,14,13,87.95713
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,14,15,14,88.145256
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,21,22,21,88.89271
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,21,23,22,88.89271
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,0,1,0,89.16481
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,15,16,15,85.12304
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,21,22,21,86.293816
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,21,24,23,86.5176
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,20,21,20,86.701836
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,25,26,25,86.71192
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,12,13,12,87.37799
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,1,2,1,87.4631
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,3,4,3,87.624794
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,8,9,8,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,9,10,9,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,6,7,6,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,11,12,11,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,5,6,5,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,7,8,7,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,10,11,10,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,4,5,4,87.63932
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,24,25,24,87.71091
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,2,3,2,87.72723
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,13,14,13,87.95713
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,14,15,14,88.145256
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,26,27,26,89.11128
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,22,23,22,89.12083
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,0,1,0,89.16481
CCCCCCCCCCCCCCCCCC(=O)OCCC,15,16,15,85.12368
CCCCCCCCCCCCCCCCCC(=O)OCCC,12,13,12,87.37799
CCCCCCCCCCCCCCCCCC(=O)OCCC,1,2,1,87.4631
CCCCCCCCCCCCCCCCCC(=O)OCCC,3,4,3,87.624794
CCCCCCCCCCCCCCCCCC(=O)OCCC,9,10,9,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCCC,5,6,5,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCCC,6,7,6,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCCC,7,8,7,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCCC,8,9,8,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCCC,10,11,10,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCCC,11,12,11,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCCC,4,5,4,87.63932
CCCCCCCCCCCCCCCCCC(=O)OCCC,2,3,2,87.72723
CCCCCCCCCCCCCCCCCC(=O)OCCC,13,14,13,87.95713
CCCCCCCCCCCCCCCCCC(=O)OCCC,14,15,14,88.145256
CCCCCCCCCCCCCCCCCC(=O)OCCC,20,21,20,88.240685
CCCCCCCCCCCCCCCCCC(=O)OCCC,0,1,0,89.16481
CCCCCCCCCCCCCCCCCC(=O)OCCC,21,22,21,90.370255
CCCCCCCCCCCCCCCCCC(=O)OCCCC,15,16,15,85.12368
CCCCCCCCCCCCCCCCCC(=O)OCCCC,12,13,12,87.37799
CCCCCCCCCCCCCCCCCC(=O)OCCCC,1,2,1,87.4631
CCCCCCCCCCCCCCCCCC(=O)OCCCC,3,4,3,87.624794
CCCCCCCCCCCCCCCCCC(=O)OCCCC,11,12,11,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCCCC,10,11,10,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCCCC,9,10,9,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCCCC,8,9,8,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCCCC,6,7,6,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCCCC,5,6,5,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCCCC,7,8,7,87.63109
CCCCCCCCCCCCCCCCCC(=O)OCCCC,4,5,4,87.63932
CCCCCCCCCCCCCCCCCC(=O)OCCCC,2,3,2,87.72723
CCCCCCCCCCCCCCCCCC(=O)OCCCC,13,14,13,87.95713
CCCCCCCCCCCCCCCCCC(=O)OCCCC,14,15,14,88.145256
CCCCCCCCCCCCCCCCCC(=O)OCCCC,20,21,20,88.4268
CCCCCCCCCCCCCCCCCC(=O)OCCCC,21,22,21,88.62226
CCCCCCCCCCCCCCCCCC(=O)OCCCC,0,1,0,89.16481
CCCCCCCCCCCCCCCCCC(=O)OCCCC,22,23,22,89.24099
CCCCCCCCCCCCCCCCCCC,1,2,1,87.4631
CCCCCCCCCCCCCCCCCCC,16,17,16,87.4631
CCCCCCCCCCCCCCCCCCC,3,4,3,87.624794
CCCCCCCCCCCCCCCCCCC,14,15,14,87.624794
CCCCCCCCCCCCCCCCCCC,9,10,9,87.63109
CCCCCCCCCCCCCCCCCCC,5,6,5,87.63109
CCCCCCCCCCCCCCCCCCC,6,7,6,87.63109
CCCCCCCCCCCCCCCCCCC,7,8,7,87.63109
CCCCCCCCCCCCCCCCCCC,8,9,8,87.63109
CCCCCCCCCCCCCCCCCCC,10,11,10,87.63109
CCCCCCCCCCCCCCCCCCC,11,12,11,87.63109
CCCCCCCCCCCCCCCCCCC,12,13,12,87.63109
CCCCCCCCCCCCCCCCCCC,4,5,4,87.63932
CCCCCCCCCCCCCCCCCCC,13,14,13,87.63932
CCCCCCCCCCCCCCCCCCC,2,3,2,87.72723
CCCCCCCCCCCCCCCCCCC,15,16,15,87.72723
CCCCCCCCCCCCCCCCCCC,0,1,0,89.16481
CCCCCCCCCCCCCCCCCCC,17,18,17,89.16481
CCCCCCCCCCCCCCCCCCCC,17,18,17,87.4631
CCCCCCCCCCCCCCCCCCCC,1,2,1,87.4631
CCCCCCCCCCCCCCCCCCCC,15,16,15,87.624794
CCCCCCCCCCCCCCCCCCCC,3,4,3,87.624794
CCCCCCCCCCCCCCCCCCCC,13,14,13,87.63109
CCCCCCCCCCCCCCCCCCCC,12,13,12,87.63109
CCCCCCCCCCCCCCCCCCCC,11,12,11,87.63109
CCCCCCCCCCCCCCCCCCCC,10,11,10,87.63109
CCCCCCCCCCCCCCCCCCCC,9,10,9,87.63109
CCCCCCCCCCCCCCCCCCCC,8,9,8,87.63109
CCCCCCCCCCCCCCCCCCCC,7,8,7,87.63109
CCCCCCCCCCCCCCCCCCCC,6,7,6,87.63109
CCCCCCCCCCCCCCCCCCCC,5,6,5,87.63109
CCCCCCCCCCCCCCCCCCCC,4,5,4,87.63932
CCCCCCCCCCCCCCCCCCCC,14,15,14,87.63932
CCCCCCCCCCCCCCCCCCCC,2,3,2,87.72723
CCCCCCCCCCCCCCCCCCCC,16,17,16,87.72723
CCCCCCCCCCCCCCCCCCCC,0,1,0,89.16481
CCCCCCCCCCCCCCCCCCCC,18,19,18,89.16481
CCCCCCCCCCCCCCCCCCCC(=O)OC,17,18,17,85.14982
CCCCCCCCCCCCCCCCCCCC(=O)OC,14,15,14,87.37799
CCCCCCCCCCCCCCCCCCCC(=O)OC,1,2,1,87.4631
CCCCCCCCCCCCCCCCCCCC(=O)OC,3,4,3,87.624794
CCCCCCCCCCCCCCCCCCCC(=O)OC,12,13,12,87.63109
CCCCCCCCCCCCCCCCCCCC(=O)OC,13,14,13,87.63109
CCCCCCCCCCCCCCCCCCCC(=O)OC,11,12,11,87.63109
CCCCCCCCCCCCCCCCCCCC(=O)OC,10,11,10,87.63109
CCCCCCCCCCCCCCCCCCCC(=O)OC,9,10,9,87.63109
CCCCCCCCCCCCCCCCCCCC(=O)OC,8,9,8,87.63109
CCCCCCCCCCCCCCCCCCCC(=O)OC,7,8,7,87.63109
CCCCCCCCCCCCCCCCCCCC(=O)OC,6,7,6,87.63109
CCCCCCCCCCCCCCCCCCCC(=O)OC,5,6,5,87.63109
CCCCCCCCCCCCCCCCCCCC(=O)OC,4,5,4,87.63932
CCCCCCCCCCCCCCCCCCCC(=O)OC,2,3,2,87.72723
CCCCCCCCCCCCCCCCCCCC(=O)OC,15,16,15,87.95713
CCCCCCCCCCCCCCCCCCCC(=O)OC,16,17,16,88.15911
CCCCCCCCCCCCCCCCCCCC(=O)OC,0,1,0,89.16481
CCCCCCCCCCCCCCCCCCO,16,17,16,85.51864
CCCCCCCCCCCCCCCCCCO,14,15,14,86.56461
CCCCCCCCCCCCCCCCCCO,1,2,1,87.4631
CCCCCCCCCCCCCCCCCCO,3,4,3,87.624794
CCCCCCCCCCCCCCCCCCO,9,10,9,87.63109
CCCCCCCCCCCCCCCCCCO,5,6,5,87.63109
CCCCCCCCCCCCCCCCCCO,6,7,6,87.63109
CCCCCCCCCCCCCCCCCCO,7,8,7,87.63109
